EmpID,First Name,Last Name,Status,Position,ImmediateSup,DateFrom,DateTo,TimeIn,TimeOut,HoursWorked,Duration,AttendanceType,AttendanceStat,VLCount,VLUsed,VLBal,SLCount,SLUsed,SLBal
10003,Brad ,San Jose,Regular,HR Team Leader,Villanueva Andrea Mae,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Rejected,15,0,15,15,0,15
10004,Anthony,Salcedo,Regular,Payroll Manager,Alvaro Roderick,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10005,Alice,Romualdez,Regular,HR Rank and File,San Jose Brad,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10006,Rosie ,Atienza,Regular,HR Rank and File,San Jose Brad,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10007,Martha,Farala,Regular,Payroll Rank and File,Salcedo Anthony,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10008,Leila,Martinez,Regular,Payroll Rank and File,Salcedo Anthony,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10009,Allison ,San Jose,Regular,Account Rank and File,Mata Christian,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10010,Cydney ,Rosario,Regular,Account Rank and File,Mata Christian,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10011,Josie ,Lopez,Regular,Payroll Team Leader,Salcedo Anthony,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10012,Selena ,De Leon,Regular,Account Team Leader,Romualdez Fredrick ,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10013,Fredrick ,Romualdez,Regular,Account Manager,Lim Antonio,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10014,Mark ,Bautista,Regular,Account Rank and File,Mata Christian,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10015,Darlene ,Lazaro,Probationary,Account Rank and File,Mata Christian,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10016,Kolby ,Delos Santos,Probationary,Account Rank and File,Mata Christian,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10017,Vella ,Santos,Probationary,Account Rank and File,Mata Christian,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10018,Tomas,Del Rosario,Probationary,Account Rank and File,Mata Christian,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10019,Jacklyn ,Tolentino,Probationary,Account Rank and File,De Leon Selena,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10020,Percival ,Gutierrez,Probationary,Account Rank and File,De Leon Selena,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10021,Garfield ,Manalaysay,Probationary,Account Rank and File,De Leon Selena,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10022,Lizeth ,Villegas,Probationary,Account Rank and File,De Leon Selena,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10023,Carol ,Ramos,Probationary,Account Rank and File,De Leon Selena,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10024,Emelia ,Maceda,Probationary,Account Rank and File,De Leon Selena,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10025,Delia ,Aguilar,Probationary,Account Rank and File,De Leon Selena,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10026,Manuel III,Garcia,Regular,Chief Executive Officer,N/A,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10027,Antonio,Lim,Regular,Chief Operating Officer,Garcia Manuel III,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10028,Bianca Sofia,Aquino,Regular,Chief Finance Officer,Garcia Manuel III,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10029,Isabella,Reyes,Regular,Chief Marketing Officer,Garcia Manuel III,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10030,Eduard,Hernandez,Regular,IT Operations and Systems,Lim Antonio,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10031,Andrea Mae,Villanueva,Regular,HR Manager,Lim Antonio,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10032,Roderick,Alvaro,Regular,Accounting Head,Aquino Bianca Sofia ,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10033,John Rafael,Castro,Regular,Sales & Marketing,Reyes Isabella,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10034,Carlos Ian,Martinez,Regular,Supply Chain and Logistics,Reyes Isabella,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10035,Beatriz,Santos,Regular,Customer Service and Relations,Reyes Isabella,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10001,Jose,Crisostomo,Regular,HR Manager,N/A,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10002,Christian,Mata,Regular,Account Team Leader,Romualdez Fredrick ,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10003,Brad ,San Jose,Regular,HR Team Leader,Villanueva Andrea Mae,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Rejected,15,0,15,15,0,15
10004,Anthony,Salcedo,Regular,Payroll Manager,Alvaro Roderick,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10005,Alice,Romualdez,Regular,HR Rank and File,San Jose Brad,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10006,Rosie ,Atienza,Regular,HR Rank and File,San Jose Brad,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10007,Martha,Farala,Regular,Payroll Rank and File,Salcedo Anthony,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10008,Leila,Martinez,Regular,Payroll Rank and File,Salcedo Anthony,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10009,Allison ,San Jose,Regular,Account Rank and File,Mata Christian,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10010,Cydney ,Rosario,Regular,Account Rank and File,Mata Christian,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10011,Josie ,Lopez,Regular,Payroll Team Leader,Salcedo Anthony,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10012,Selena ,De Leon,Regular,Account Team Leader,Romualdez Fredrick ,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10013,Fredrick ,Romualdez,Regular,Account Manager,Lim Antonio,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10014,Mark ,Bautista,Regular,Account Rank and File,Mata Christian,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10015,Darlene ,Lazaro,Probationary,Account Rank and File,Mata Christian,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10016,Kolby ,Delos Santos,Probationary,Account Rank and File,Mata Christian,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10017,Vella ,Santos,Probationary,Account Rank and File,Mata Christian,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10018,Tomas,Del Rosario,Probationary,Account Rank and File,Mata Christian,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10019,Jacklyn ,Tolentino,Probationary,Account Rank and File,De Leon Selena,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10020,Percival ,Gutierrez,Probationary,Account Rank and File,De Leon Selena,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10021,Garfield ,Manalaysay,Probationary,Account Rank and File,De Leon Selena,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10022,Lizeth ,Villegas,Probationary,Account Rank and File,De Leon Selena,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10023,Carol ,Ramos,Probationary,Account Rank and File,De Leon Selena,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10024,Emelia ,Maceda,Probationary,Account Rank and File,De Leon Selena,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10025,Delia ,Aguilar,Probationary,Account Rank and File,De Leon Selena,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10026,Manuel III,Garcia,Regular,Chief Executive Officer,N/A,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10027,Antonio,Lim,Regular,Chief Operating Officer,Garcia Manuel III,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10028,Bianca Sofia,Aquino,Regular,Chief Finance Officer,Garcia Manuel III,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10029,Isabella,Reyes,Regular,Chief Marketing Officer,Garcia Manuel III,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10030,Eduard,Hernandez,Regular,IT Operations and Systems,Lim Antonio,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10031,Andrea Mae,Villanueva,Regular,HR Manager,Lim Antonio,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10032,Roderick,Alvaro,Regular,Accounting Head,Aquino Bianca Sofia ,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10033,John Rafael,Castro,Regular,Sales & Marketing,Reyes Isabella,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10034,Carlos Ian,Martinez,Regular,Supply Chain and Logistics,Reyes Isabella,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10035,Beatriz,Santos,Regular,Customer Service and Relations,Reyes Isabella,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10001,Jose,Crisostomo,Regular,HR Manager,N/A,17-Mar-25,17-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10002,Christian,Mata,Regular,Account Team Leader,Romualdez Fredrick ,18-Mar-25,18-Mar-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10003,Brad ,San Jose,Regular,HR Team Leader,Villanueva Andrea Mae,19-Mar-25,19-Mar-25,0:00:00,0:00:00,8,1,Work,Rejected,15,0,15,15,0,15
10004,Anthony,Salcedo,Regular,Payroll Manager,Alvaro Roderick,20-Mar-25,20-Mar-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10005,Alice,Romualdez,Regular,HR Rank and File,San Jose Brad,21-Mar-25,21-Mar-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10006,Rosie ,Atienza,Regular,HR Rank and File,San Jose Brad,22-Mar-25,22-Mar-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10007,Martha,Farala,Regular,Payroll Rank and File,Salcedo Anthony,23-Mar-25,23-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10008,Leila,Martinez,Regular,Payroll Rank and File,Salcedo Anthony,24-Mar-25,24-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10009,Allison ,San Jose,Regular,Account Rank and File,Mata Christian,25-Mar-25,25-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10010,Cydney ,Rosario,Regular,Account Rank and File,Mata Christian,26-Mar-25,26-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10011,Josie ,Lopez,Regular,Payroll Team Leader,Salcedo Anthony,27-Mar-25,27-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10012,Selena ,De Leon,Regular,Account Team Leader,Romualdez Fredrick ,28-Mar-25,28-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10013,Fredrick ,Romualdez,Regular,Account Manager,Lim Antonio,29-Mar-25,29-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10014,Mark ,Bautista,Regular,Account Rank and File,Mata Christian,05-Jan-25,05-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10015,Darlene ,Lazaro,Probationary,Account Rank and File,Mata Christian,06-Jan-25,06-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10016,Kolby ,Delos Santos,Probationary,Account Rank and File,Mata Christian,07-Jan-25,07-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10017,Vella ,Santos,Probationary,Account Rank and File,Mata Christian,08-Jan-25,08-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10018,Tomas,Del Rosario,Probationary,Account Rank and File,Mata Christian,09-Jan-25,09-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10019,Jacklyn ,Tolentino,Probationary,Account Rank and File,De Leon Selena,10-Jan-25,10-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10020,Percival ,Gutierrez,Probationary,Account Rank and File,De Leon Selena,11-Jan-25,11-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10021,Garfield ,Manalaysay,Probationary,Account Rank and File,De Leon Selena,12-Jan-25,12-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10022,Lizeth ,Villegas,Probationary,Account Rank and File,De Leon Selena,13-Jan-25,13-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10023,Carol ,Ramos,Probationary,Account Rank and File,De Leon Selena,14-Jan-25,14-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10024,Emelia ,Maceda,Probationary,Account Rank and File,De Leon Selena,15-Jan-25,15-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10025,Delia ,Aguilar,Probationary,Account Rank and File,De Leon Selena,16-Jan-25,16-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10001,Jose,Crisostomo,Regular,HR Manager,N/A,17-Jan-25,17-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10002,Christian,Mata,Regular,Account Team Leader,Romualdez Fredrick ,18-Jan-25,18-Jan-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10003,Brad ,San Jose,Regular,HR Team Leader,Villanueva Andrea Mae,19-Jan-25,19-Jan-25,0:00:00,0:00:00,8,1,Work,Rejected,15,0,15,15,0,15
10004,Anthony,Salcedo,Regular,Payroll Manager,Alvaro Roderick,20-Jan-25,20-Jan-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10005,Alice,Romualdez,Regular,HR Rank and File,San Jose Brad,21-Jan-25,21-Jan-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10006,Rosie ,Atienza,Regular,HR Rank and File,San Jose Brad,22-Jan-25,22-Jan-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10007,Martha,Farala,Regular,Payroll Rank and File,Salcedo Anthony,23-Jan-25,23-Jan-25,8:27:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10008,Leila,Martinez,Regular,Payroll Rank and File,Salcedo Anthony,24-Jan-25,24-Jan-25,8:01:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10009,Allison ,San Jose,Regular,Account Rank and File,Mata Christian,25-Jan-25,25-Jan-25,8:05:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10010,Cydney ,Rosario,Regular,Account Rank and File,Mata Christian,26-Jan-25,26-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10011,Josie ,Lopez,Regular,Payroll Team Leader,Salcedo Anthony,27-Jan-25,27-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10012,Selena ,De Leon,Regular,Account Team Leader,Romualdez Fredrick ,28-Jan-25,28-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10013,Fredrick ,Romualdez,Regular,Account Manager,Lim Antonio,29-Jan-25,29-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10014,Mark ,Bautista,Regular,Account Rank and File,Mata Christian,30-Jan-25,30-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10015,Darlene ,Lazaro,Probationary,Account Rank and File,Mata Christian,31-Jan-25,31-Jan-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10016,Kolby ,Delos Santos,Probationary,Account Rank and File,Mata Christian,01-Feb-25,01-Feb-25,8:28:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10017,Vella ,Santos,Probationary,Account Rank and File,Mata Christian,02-Feb-25,02-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10018,Tomas,Del Rosario,Probationary,Account Rank and File,Mata Christian,03-Feb-25,03-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10019,Jacklyn ,Tolentino,Probationary,Account Rank and File,De Leon Selena,04-Feb-25,04-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10020,Percival ,Gutierrez,Probationary,Account Rank and File,De Leon Selena,05-Feb-25,05-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10021,Garfield ,Manalaysay,Probationary,Account Rank and File,De Leon Selena,06-Feb-25,06-Feb-25,8:11:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10022,Lizeth ,Villegas,Probationary,Account Rank and File,De Leon Selena,07-Feb-25,07-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10023,Carol ,Ramos,Probationary,Account Rank and File,De Leon Selena,08-Feb-25,08-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10024,Emelia ,Maceda,Probationary,Account Rank and File,De Leon Selena,09-Feb-25,09-Feb-25,8:21:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10025,Delia ,Aguilar,Probationary,Account Rank and File,De Leon Selena,10-Feb-25,10-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10001,Jose,Crisostomo,Regular,HR Manager,N/A,11-Feb-25,11-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10002,Christian,Mata,Regular,Account Team Leader,Romualdez Fredrick ,12-Feb-25,12-Feb-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10003,Brad ,San Jose,Regular,HR Team Leader,Villanueva Andrea Mae,13-Feb-25,13-Feb-25,0:00:00,0:00:00,8,1,Work,Rejected,15,0,15,15,0,15
10004,Anthony,Salcedo,Regular,Payroll Manager,Alvaro Roderick,14-Feb-25,14-Feb-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10005,Alice,Romualdez,Regular,HR Rank and File,San Jose Brad,15-Feb-25,15-Feb-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10006,Rosie ,Atienza,Regular,HR Rank and File,San Jose Brad,16-Feb-25,16-Feb-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10007,Martha,Farala,Regular,Payroll Rank and File,Salcedo Anthony,17-Feb-25,17-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10008,Leila,Martinez,Regular,Payroll Rank and File,Salcedo Anthony,18-Feb-25,18-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10009,Allison ,San Jose,Regular,Account Rank and File,Mata Christian,19-Feb-25,19-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10010,Cydney ,Rosario,Regular,Account Rank and File,Mata Christian,20-Feb-25,20-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10011,Josie ,Lopez,Regular,Payroll Team Leader,Salcedo Anthony,21-Feb-25,21-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10012,Selena ,De Leon,Regular,Account Team Leader,Romualdez Fredrick ,22-Feb-25,22-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10013,Fredrick ,Romualdez,Regular,Account Manager,Lim Antonio,23-Feb-25,23-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10014,Mark ,Bautista,Regular,Account Rank and File,Mata Christian,24-Feb-25,24-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10015,Darlene ,Lazaro,Probationary,Account Rank and File,Mata Christian,25-Feb-25,25-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10016,Kolby ,Delos Santos,Probationary,Account Rank and File,Mata Christian,26-Feb-25,26-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10017,Vella ,Santos,Probationary,Account Rank and File,Mata Christian,27-Feb-25,27-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10018,Tomas,Del Rosario,Probationary,Account Rank and File,Mata Christian,28-Feb-25,28-Feb-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10019,Jacklyn ,Tolentino,Probationary,Account Rank and File,De Leon Selena,01-Mar-25,01-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10020,Percival ,Gutierrez,Probationary,Account Rank and File,De Leon Selena,02-Mar-25,02-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10021,Garfield ,Manalaysay,Probationary,Account Rank and File,De Leon Selena,03-Mar-25,03-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10022,Lizeth ,Villegas,Probationary,Account Rank and File,De Leon Selena,04-Mar-25,04-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10023,Carol ,Ramos,Probationary,Account Rank and File,De Leon Selena,05-Mar-25,05-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10024,Emelia ,Maceda,Probationary,Account Rank and File,De Leon Selena,06-Mar-25,06-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10025,Delia ,Aguilar,Probationary,Account Rank and File,De Leon Selena,07-Mar-25,07-Mar-25,8:00:00,17:00:00,8,1,Work,Approved,15,0,15,15,0,15
10001,Jose,Crisostomo,Regular,HR Manager,N/A,08-Mar-25,08-Mar-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10002,Christian,Mata,Regular,Account Team Leader,Romualdez Fredrick ,09-Mar-25,09-Mar-25,0:00:00,0:00:00,8,1,Work,,15,0,15,15,0,15
10003,Brad ,San Jose,Regular,HR Team Leader,Villanueva Andrea Mae,10-Mar-25,10-Mar-25,0:00:00,0:00:00,8,1,Work,Rejected,15,0,15,15,0,15
10004,Anthony,Salcedo,Regular,Payroll Manager,Alvaro Roderick,11-Mar-25,11-Mar-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10005,Alice,Romualdez,Regular,HR Rank and File,San Jose Brad,12-Mar-25,12-Mar-25,0:00:00,0:00:00,8,1,Work,Rejected,15,0,15,15,0,15
10006,Rosie ,Atienza,Regular,HR Rank and File,San Jose Brad,13-Mar-25,13-Mar-25,0:00:00,0:00:00,8,1,Work,,15,0,15,15,0,15
10007,Martha,Farala,Regular,Payroll Rank and File,Salcedo Anthony,14-Mar-25,14-Mar-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10008,Leila,Martinez,Regular,Payroll Rank and File,Salcedo Anthony,15-Mar-25,15-Mar-25,0:00:00,0:00:00,8,1,Work,,15,0,15,15,0,15
10009,Allison ,San Jose,Regular,Account Rank and File,Mata Christian,16-Mar-25,16-Mar-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10010,Cydney ,Rosario,Regular,Account Rank and File,Mata Christian,17-Mar-25,17-Mar-25,0:00:00,0:00:00,8,1,Work,,15,0,15,15,0,15
10011,Josie ,Lopez,Regular,Payroll Team Leader,Salcedo Anthony,18-Mar-25,18-Mar-25,0:00:00,0:00:00,8,1,Work,,15,0,15,15,0,15
10012,Selena ,De Leon,Regular,Account Team Leader,Romualdez Fredrick ,19-Mar-25,19-Mar-25,0:00:00,0:00:00,8,1,Work,,15,0,15,15,0,15
10013,Fredrick ,Romualdez,Regular,Account Manager,Lim Antonio,20-Mar-25,20-Mar-25,0:00:00,0:00:00,8,1,Work,,15,0,15,15,0,15
10014,Mark ,Bautista,Regular,Account Rank and File,Mata Christian,21-Mar-25,21-Mar-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10015,Darlene ,Lazaro,Probationary,Account Rank and File,Mata Christian,22-Mar-25,22-Mar-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10016,Kolby ,Delos Santos,Probationary,Account Rank and File,Mata Christian,23-Mar-25,23-Mar-25,0:00:00,0:00:00,8,1,Work,Approved,15,0,15,15,0,15
10017,Vella ,Santos,Probationary,Account Rank and File,Mata Christian,24-Mar-25,24-Mar-25,0:00:00,0:00:00,8,1,Work,,15,0,15,15,0,15
10018,Tomas,Del Rosario,Probationary,Account Rank and File,Mata Christian,25-Mar-25,25-Mar-25,0:00:00,0:00:00,8,1,Work,,15,0,15,15,0,15
